Mã,Sàn,Ngành ICB - cấp 2,Năm,Lợi nhuận sau thuế thu nhập doanh nghiệp,TỔNG CỘNG TÀI SẢN,GTCL tài sản cố định vô hình,NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,price,marketcap,avg20_volume,Slcp,eps,pe,bvps,pb,roe
BGT,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
BGW,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,9.621695804,228.668450888,0.0,38.58414229,190.084308598,20000.0,362988.8,2.0599999999999996,18149440.0,530.1373377911384,37.726073178191285,10473.287803811027,1.9096200137575126,0.05061804351430424
BHA,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,60.033322969,1840.850791705,0.0,1162.400868549,678.449923156,10000.0,660000.6,0.6166666666666666,66000060.0,909.5949756560827,10.993904174533384,10279.534945210655,0.9728066545130144,0.08848600452298405
BHC,UPCoM,Xây dựng và Vật liệu,2020.0,1.097217377,50.931145597,0.0,129.699038551,-78.767892954,3000.0,13500.01,,4500003.333333333,243.82590316599766,12.30386091488232,-17503.9632461013,-0.17138975658373812,-0.013929754064143478
BHG,UPCoM,Thực phẩm và đồ uống,2020.0,0.630936215,151.858442084,0.0367625,58.847769152,93.010672932,12100.0,108121.2,,8935636.363636363,70.60898511577749,171.36629254987366,10404.844898384405,1.1629197857508484,0.006783481885581848
BHI,UPCoM,Bảo hiểm,2020.0,15.763258836,3556.604004284,0.017,2524.438814753,1032.165189531,,,,,,,,,0.015272031062356002
BHK,UPCoM,Thực phẩm và đồ uống,2020.0,5.84777336,80.927160953,0.0,28.433547626,52.493613327,12200.0,48629.18,0.2,3985998.3606557376,1467.078716770466,8.315845537488476,13169.501986038013,0.9263827905515444,0.11139971111480351
BHP,UPCoM,Thực phẩm và đồ uống,2020.0,2.672907767,218.743173401,30.059777035,63.089962271,155.65321113,7600.0,69762.56,1.218181818181818,9179284.210526315,291.18912822579904,26.09987552181781,13682.268814705196,0.5554634324851008,0.017172198039445613
BIG,UPCoM,Bất động sản,2020.0,3.633530741,75.305479285,21.5266889,20.502878341,54.802600944,,,,,,,,,0.06630215862770676
BII,UPCoM,Bất động sản,2020.0,14.793968049,1014.917210562,23.39064,449.673791235,565.243419327,3600.0,207647.9,1158.185,57679972.222222224,256.4836195136093,14.035984078932495,9394.123444432618,0.3832182982578883,0.02617273822774311
BIO,UPCoM,Y tế,2020.0,5.094987834,103.96605355,0.0,11.042570449,92.923483101,,,,,,,,,0.05482992741955419
BLI,UPCoM,Bảo hiểm,2020.0,66.590020704,2281.67612723,72.807607308,1575.401404181,706.274723049,10700.0,641999.9,5.744999999999999,59999990.654205605,1109.8338512713165,9.641082751029023,10557.78690686509,1.0134699719164095,0.09428345448429719
BLN,UPCoM,Du lịch và Giải trí,2020.0,0.280878334,219.778959367,0.085416671,165.471025043,54.307934324,1600.0,8000.0,,5000000.0,56.1756668,28.48208292206689,10844.5035306,0.14754017973116706,0.005171957606125943
BLT,UPCoM,Thực phẩm và đồ uống,2020.0,16.31415859,193.933056317,9.321747126,27.357757622,166.575298695,15042.86,75599.94,,5025636.082500269,3246.1878102967735,4.634007913000188,31290.27828269768,0.4807518764803739,0.09793864227055231
BLW,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,8.814426457,130.092485635,1.150888944,8.437529549,121.654956086,18100.0,202155.1,,11168790.055248618,789.2015530238912,22.93457220230795,10789.357356159702,1.6775790626368134,0.07245431456790737
BMD,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,7.383777148,97.133201231,0.0,60.138237857,36.994963374,8000.0,22026.23,,2753278.75,2681.812420191744,2.9830572562670197,13436.693750678169,0.5953845602528695,0.19958871355956811
BMF,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,17.2118607,180.428690018,11.657413055,48.797468372,131.631221646,5249.33,83192.06,4.766666666666667,15848129.189820416,1086.0499995832654,4.83341466968763,7570.218992665815,0.6934185133991051,0.13075819311537196
BMG,UPCoM,Hàng cá nhân & Gia dụng,2020.0,13.298196288,167.77274411,11.027127624,73.401608839,94.371135271,28000.0,148175.9,,5291996.428571428,2512.888371617787,11.14255623777419,15749.067251260156,1.7778830678216573,0.1409138106669201
BMJ,UPCoM,Tài nguyên Cơ bản,2020.0,21.61208179,161.214586964,41.177905094,61.876146715,99.338440249,5418.15,170400.1,62.95,31449867.57472569,687.191503705036,7.884483394785449,1849.3093815676355,2.9298234540978236,0.21756010800881848
BMN,UPCoM,Xây dựng và Vật liệu,2020.0,4.400215365,86.852320613,0.0,56.851105248,30.001215365,7400.0,20350.0,,2750000.0,1600.0783145454545,4.624773633096933,10909.53286,0.6783058536935376,0.14666790366544205
BMS,UPCoM,Dịch vụ tài chính,2020.0,46.432253191,851.260584526,1.002216129,215.261323582,635.999260944,3515.46,249999.9,1.325,71114420.30345957,652.9231763806021,5.3841862674985945,8929.230416353526,0.3937024621474183,0.07300677224385703
BMV,UPCoM,Thực phẩm và đồ uống,2020.0,3.054190039,320.630717032,0.01465808,75.156526993,245.474190039,10000.0,241999.9,0.3,24199990.0,126.20625211002154,79.23537727182011,10142.960057380189,0.9859054894654575,0.012442000678420658
BNW,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,34.58651806,626.745851682,6.514137445,211.432526271,415.313325411,10000.0,375493.9,,37549390.0,921.0940060544259,10.856655166865908,10886.972810104238,0.9185289771936387,0.08327813230113118
BOT,UPCoM,Xây dựng và Vật liệu,2020.0,-96.433210817,1471.568287711,0.0,1072.251058596,399.317229115,52600.0,3116381.0,16.24736842105263,59246787.07224335,-1627.6530016625695,-32.31647036946549,6739.8967749607655,7.804273827369737,-0.24149524184249024
BQB,UPCoM,Thực phẩm và đồ uống,2020.0,-8.786412355,58.362263216,0.0,6.198540616,52.1637226,5400.0,31320.0,0.1,5800000.0,-1514.8986818965518,-3.564594823753864,8993.74527586207,0.6004172716001676,-0.16843913580278105
BRR,UPCoM,Hóa chất,2020.0,109.035287439,1554.313663278,0.18941666,259.504883582,1294.808779696,11600.0,1304999.0,3.983333333333333,112499913.79310344,969.2032976978527,11.968593201811698,11507.73648961999,1.0080175202537207,0.08420956758155416
BRS,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,14.825134324,100.149466853,11.434522746,36.688375915,63.461090938,14100.0,64041.45,,4541946.808510638,3264.048424393889,4.319788853199466,11454.68460672268,1.230937427271005,0.2336098246165325
BSA,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,72.161894859,1674.890694877,3.587941973,919.546524367,755.34417051,11030.05,774244.3,10.572222222222221,70194087.96877621,1028.033798104181,10.729267870706925,10709.680121086507,1.0299140474123694,0.09553511852785875
BSD,UPCoM,Thực phẩm và đồ uống,2020.0,12.343727467,199.261471532,0.0,137.605281,61.656190532,30000.0,89999.94,,2999998.0,4114.57856538571,7.291147689432376,20552.077212051478,1.4597064661867065,0.20020256458422483
BSG,UPCoM,Du lịch và Giải trí,2020.0,-49.534642167,684.549043018,1.979252789,338.947407455,345.601635563,10000.0,599999.9,1.425,59999990.0,-825.5775070462512,-12.112733104585143,5727.040667406777,1.7461024952923956,-0.14332872611064448
BSH,UPCoM,Thực phẩm và đồ uống,2020.0,23.219489175,427.306740389,0.842131095,155.999427635,271.307312754,26500.0,476999.9,0.125,17999996.226415094,1289.9718912676922,20.543083286844098,15025.846575572657,1.7636277508037876,0.0855837203181235
BSL,UPCoM,Thực phẩm và đồ uống,2020.0,34.001765994,679.458698647,0.10001237,191.216824355,488.241874292,9900.0,445499.9,6.033333333333333,44999989.8989899,755.5949694727204,13.102257690927393,10847.599366526907,0.9126443248401143,0.06964123272569768
BSP,UPCoM,Thực phẩm và đồ uống,2020.0,11.290760012,412.13379504,0.0,184.211910085,227.921884955,19200.0,240000.0,0.45,12500000.0,903.26080096,21.256319304008247,18233.7507964,1.0529923444928715,0.04953784940059268
BSQ,UPCoM,Thực phẩm và đồ uống,2020.0,107.640548597,1177.189359506,0.0,499.542417903,677.646941603,19500.0,877499.5,1.8916666666666668,44999974.35897436,2392.0135540151305,8.152127719873553,15058.829505040747,1.2949213611504553,0.15884458703874932
BSR,UPCoM,Dầu khí,2020.0,-2858.127502374,55894.934071073,282.69716039,24830.395140151,31064.538930922,9900.0,30694940.0,9067.98,3100498989.8989897,-921.8282320637409,-10.73952788128044,9928.028317640199,0.997176849547216,-0.0920061137469189
BT1,UPCoM,Hóa chất,2020.0,11.063340266,190.135757584,9.996344,86.008593588,104.127163996,12037.04,68250.0,7.6,5669998.604308035,1951.2068764168887,6.169022949583027,16601.559641386844,0.7250547695526312,0.10624835865524
BT6,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,1600.0,52789.74,0.15000000000000002,32993587.5,0.0,inf,0.0,inf,
BTB,UPCoM,Thực phẩm và đồ uống,2020.0,0.796388391,262.245564836,0.036008973,150.155003118,112.090561718,4400.0,33841.38,4.62,7691222.727272727,103.54509539504596,42.49356266671144,14569.14676877835,0.3020080770570031,0.007104865733509054
BTD,UPCoM,Xây dựng và Vật liệu,2020.0,54.182332179,775.799634863,0.019833342,503.669161111,272.130473752,24200.0,155221.1,21.857894736842102,6414095.041322314,8447.385302203114,2.864791782812196,42423.85537740682,0.570433775636712,0.19910424375469926
BTG,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,0.139638558,20.022285445,0.0,0.61726905,19.405016395,5800.0,6902.0,0.1,1190000.0,117.34332605042017,49.427608669519486,16306.736466386554,0.35568122487020454,0.007196003093096072
BTH,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,13.71114291,268.474814332,0.0,8.098558615,260.376255717,3600.0,89999.94,0.06000000000000001,24999983.333333332,548.4460820307214,6.563999849666798,10415.057172051449,0.34565340742060563,0.052658960288999954
BTN,UPCoM,Xây dựng và Vật liệu,2020.0,-5.367307887,80.221614965,0.0,34.545159599,45.676455366,2600.0,11610.49,4.658333333333333,4465573.076923077,-1201.9303669526437,-2.1631868796126694,10228.57639527703,0.25418982070667534,-0.11750710172215424
BTU,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,8.091921468,75.473307932,0.0,22.769134955,52.704172977,13000.0,46799.99,0.2,3599999.230769231,2247.756443623172,5.783544759433644,14640.05117738273,0.8879750379618598,0.1535347394888693
BTV,UPCoM,Du lịch và Giải trí,2020.0,-37.11589464,348.454517927,1.507634169,148.340893397,200.11362453,29000.0,723915.2,1.2454545454545456,24962593.103448275,-1486.8605391349706,-19.50418296585616,7956.144200963038,3.644981698105691,-0.18547410116214139
BVB,UPCoM,Ngân hàng,2020.0,160.856,61101.561,877.645,57211.208,3890.353,11444.81,4597949.0,2676.1684210526314,401749701.3930332,400.38859877741135,28.58425548316507,7498.96761479522,1.526184748073823,0.041347404721371044
BVG,UPCoM,Tài nguyên Cơ bản,2020.0,-5.907611319,165.107103989,0.0,94.193752599,70.91335139,2600.0,25352.45,60.32000000000001,9750942.307692308,-605.850299651513,-4.2914891706672895,7272.461383968806,0.3575130705721396,-0.0833074618982551
BVL,UPCoM,Bất động sản,2020.0,6.592584514,375.598515823,0.0,108.903362409,266.695153414,,,,,,,,,0.024719551253959634
BVN,UPCoM,Hàng cá nhân & Gia dụng,2020.0,-3.977185654,132.557349986,1.486390946,82.150624276,50.40672571,7100.0,35500.02,,5000002.816901408,-795.4366826666577,-8.92591472673556,9784.06144065271,0.7256700137326967,-0.07890188457948144
BWA,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,2.377783708,39.252734266,0.461175333,3.848697665,35.404036601,7400.0,19980.0,0.8299999999999998,2700000.0,880.6606325925926,8.402782781620438,12941.800469629627,0.5717906111568861,0.06716137300380146
BWS,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,231.881137944,1057.663399587,0.55,97.275219155,960.388180432,31497.5,3150001.0,3.215,100007968.88641956,2318.626610718898,13.58455037753323,9597.616981123789,3.2818042293152594,0.24144522253459602
C12,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,2500.0,12125.0,0.5,4850000.0,0.0,inf,0.0,inf,
C21,UPCoM,Bất động sản,2020.0,5.411709415,812.100665766,28.736564899,142.798233426,669.30243234,15000.0,272079.6,2.98,18138639.999999996,298.35254544993455,50.27609192131761,35314.98874452551,0.4247488257326794,0.00808559651588252
C22,UPCoM,Thực phẩm và đồ uống,2020.0,9.294551839,187.381800602,0.167419466,115.255435181,72.126365421,12700.0,45085.0,0.10000000000000002,3550000.0,2618.183616619718,4.8506911124883985,20270.125621126757,0.6265378043224008,0.1288648302842921
C4G,UPCoM,Xây dựng và Vật liệu,2020.0,64.425337024,7407.285329187,13.143588405,6247.135522643,1160.149806544,6743.48,1139999.0,3014.7349999999997,169052032.48174533,381.09767790551,17.69488609078324,6784.930067391274,0.9938908629890696,0.05553191205187396
C92,UPCoM,Xây dựng và Vật liệu,2020.0,1.565813708,353.141306231,0.0,292.561957339,60.579348892,3600.0,19126.5,4.1944444444444455,5312916.666666667,294.71828869892556,12.215054640459183,11402.277259885495,0.31572640429164167,0.025847318213860476
CAB,UPCoM,Truyền thông,2020.0,79.626742196,1875.395923507,14.961491398,1277.498739379,597.897184128,,,,,,,,,0.13317798496096145
CAD,UPCoM,Thực phẩm và đồ uống,2020.0,-81.519172413,26.736877816,0.0,1116.888671964,-1090.151794148,500.0,10399.96,14.875,20799920.0,-3919.206055263674,-0.12757685943265906,-52411.34553152127,-0.009539919170731643,0.07477781796131493
CAF,UPCoM,Thực phẩm và đồ uống,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CAR,UPCoM,Hàng & Dịch vụ Công nghiệp,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CAT,UPCoM,Thực phẩm và đồ uống,2020.0,47.039917981,325.312263029,0.597679691,189.320428004,135.991835025,14500.0,141354.3,1.8388888888888886,9748572.413793104,4825.313490459787,3.0049861068442922,13888.61359253309,1.0440206938866532,0.3459025166647133
CBI,UPCoM,Tài nguyên Cơ bản,2020.0,71.929895577,1863.069141891,0.0,1767.476486443,95.592655448,10000.0,430063.6,0.37142857142857144,43006360.0,1672.5408887662197,5.978927072674846,2222.7562492617362,4.498918855057269,0.7524625740324584
CBS,UPCoM,Thực phẩm và đồ uống,2020.0,56.452990327,166.765000484,1.249848454,48.556123167,118.208877317,4866.91,25753.85,17.7,5291622.405181111,10668.37087085541,0.4561999258289529,22102.67851849814,0.22019548426797197,0.47756980362490353
CBV,UPCoM,Y tế,2020.0,60.976476217,479.388793563,0.424378001,106.44946817,372.939325393,,,,,,,,,0.16350240391716148
CC1,UPCoM,Xây dựng và Vật liệu,2020.0,39.710870643,9885.850266564,297.594171938,8037.269837118,1848.580429446,7535.07,1831358.0,31.31578947368421,243044590.16306418,163.38923905427012,46.117296607870294,6381.488501626009,1.1807699720966445,0.021481819243808032
CC4,UPCoM,Xây dựng và Vật liệu,2020.0,3.721582072,952.174604675,15.951801597,584.265057987,367.909546688,11100.0,473600.0,1.9900000000000007,42666666.666666664,87.22457981250001,127.2577067595031,8249.009650570313,1.3456160763774325,0.010115481116221292
CCA,UPCoM,Thực phẩm và đồ uống,2020.0,5.660376831,744.272230369,21.935245528,528.492800033,215.779430336,9800.0,147904.7,0.76,15092316.326530613,375.05023805058255,26.12983276837245,12843.898882986141,0.7630081869440528,0.026232235492446934
CCD,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
CCM,UPCoM,Xây dựng và Vật liệu,2020.0,75.27438038,573.797128495,31.297379959,213.678932988,360.118195507,40100.0,248615.7,0.1444444444444445,6199892.7680798005,12141.239081996833,3.3027930451893277,53036.53270278105,0.7560826086562272,0.2090268731743015
CCP,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,0.023770038,46.043830198,0.0,13.021588521,33.022241677,7200.0,17280.0,0.9500000000000001,2400000.0,9.9041825,726.9656026633193,13759.267365416668,0.5232836755608727,0.0007198190308368992
CCS,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,4.897927555,57.361018775,0.912203992,3.409037361,53.951981414,,,,,,,,,0.09078308945533994
CCT,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,1.353188334,363.121660943,4.828642129,101.128908001,261.992752942,10000.0,284800.0,,28480000.0,47.51363532303371,210.46589956782762,9029.638722366572,1.107464020152858,0.005164983835639031
CCV,UPCoM,Xây dựng và Vật liệu,2020.0,12.100916217,254.972353703,0.0,211.989718283,42.98263542,18000.0,32400.0,0.3,1800000.0,6722.731231666667,2.677483210278143,23879.241900000005,0.7537927743007619,0.28153034588868864
CDG,UPCoM,Xây dựng và Vật liệu,2020.0,4.58996106,57.724421844,0.0,10.782246067,46.942175777,4200.0,14552.97,,3464992.8571428573,1324.666817288842,3.1706085977121563,13547.553404109261,0.3100190768560507,0.09777904377088797
CDH,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,0.0,69.551415944,0.0,30.686477969,38.864937975,3600.0,7200.0,,2000000.0,0.0,inf,19432.4689875,0.18525695331435815,0.0
CDO,UPCoM,Xây dựng và Vật liệu,2020.0,-13.993221005,322.780709519,0.0,32.463372695,290.317336824,1100.0,34655.46,172.165,31504963.636363637,-444.15924952374024,-2.4765891989854985,9214.971335148923,0.11937096275104397,-0.0481997429367546
CDP,UPCoM,Y tế,2020.0,18.66184714,2236.824623801,88.033614111,2025.379973943,211.444649858,10300.0,187542.3,7.62,18207990.291262135,1024.9262461961916,10.049503599138363,6777.850480633431,1.519655830330061,0.08825878144721443
CDR,UPCoM,Xây dựng và Vật liệu,2020.0,0.516084434,71.777758261,0.0,48.966227293,22.811530968,4875.0,10400.0,,2133333.3333333335,241.9145784375,20.151741294332467,10692.90514125,0.45590977714687864,0.022623840316722404
CE1,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,3.357839492,176.556639172,0.218,92.281509501,84.275129671,9000.0,53999.98,,5999997.777777778,559.6401226074528,16.0817633268815,14009.526800546962,0.6424199852095376,0.039843777222397674
CEG,UPCoM,Xây dựng và Vật liệu,2020.0,4.859816481,317.234251752,0.218,186.761360313,130.472891439,11800.0,44839.98,,3799998.305084746,1278.8996443753988,9.226681743087822,34277.61829912055,0.3442479549491555,0.03724771044314681
CEN,UPCoM,Bán lẻ,2020.0,0.262847908,63.00252613,0.0,20.540463529,42.462062601,5314.59,26283.47,23.284999999999997,4945531.075774425,53.14857069396545,99.99497504085137,8585.945968270118,0.6189871237997989,0.006190182292129394
CFM,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,-0.321453539,20.24228183,0.0,1.152792787,19.089489043,,,,,,,,,-0.01683929508411201
CFV,UPCoM,Thực phẩm và đồ uống,2020.0,5.182910285,216.726828499,0.04404329,88.630580586,128.096247913,,,,,,,,,0.04046106243892571
CGV,UPCoM,Xây dựng và Vật liệu,2020.0,0.100444342,104.29397754,7.346110518,19.95921289,84.33476465,4000.0,37999.81,0.4,9499952.5,10.573141497286434,378.3170783278166,8104.109376546883,0.4935767539830982,0.0011910194143169403
CH5,UPCoM,Xây dựng và Vật liệu,2020.0,6.150860923,181.891086639,13.639706229,104.960475518,76.930611121,6700.0,25007.41,,3732449.2537313434,1647.9422772730163,4.0656763846650215,16956.936475084785,0.3951185410079505,0.07995336100119682
CHC,UPCoM,Xây dựng và Vật liệu,2020.0,9.193483841,173.519607161,0.0,126.580250732,46.939356429,1515.15,6800.0,,4488004.488004488,2048.456917895757,0.7396543157746331,10458.847925499907,0.14486777231992112,0.19585875351542095
CHS,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,35.956909892,450.24414152,0.0,137.555217408,312.688924112,9600.0,272640.0,1.35,28400000.0,1266.0883764788732,7.58240907850258,11010.173384225352,0.8719208739940685,0.11499259205970733
CI5,UPCoM,Xây dựng và Vật liệu,2020.0,0.250089768,111.260839724,0.226472265,75.601489615,35.659350109,4000.0,10799.68,1.5583333333333333,2699920.0,92.62858455065336,43.1832141169406,13123.676940057481,0.30479262925093614,0.007013301342720777
CID,UPCoM,Xây dựng và Vật liệu,2020.0,0.710084992,10.492078118,0.0,1.462622078,9.02945604,4000.0,3714.0,0.7333333333333334,928500.0,764.7657425955842,5.230359804590829,9724.777641357028,0.4113204586795906,0.07864094900671337
CIP,UPCoM,Xây dựng và Vật liệu,2020.0,-15.141730012,387.209609362,0.737162571,356.916718078,30.292891284,20700.0,94081.44,,4544997.101449275,-3331.515878672775,-6.213387765165496,6502.914755121735,3.183187967164502,-0.4998443321254551
CK8,UPCoM,Bất động sản,2020.0,1.074971402,77.027440121,0.0,93.449340407,-16.421900286,,,,,,,,,-0.06545962302039032
CKA,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,18.962075413,147.710070073,0.0,56.298838069,91.411232004,19500.0,64084.87,1.1,3286403.5897435895,5769.855982441722,3.3796337481109666,27814.974487394607,0.7010612218550534,0.20743704025529655
CKD,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,107.25419652,934.05440032,0.0,453.411851097,480.642549223,21000.0,650999.9,0.9625000000000001,30999995.23809524,3459.813322429082,6.0696916402576955,15504.600743691359,1.3544366828371672,0.2231475276031754
CLG,UPCoM,Bất động sản,,0.0,0.0,0.0,0.0,0.0,770.0,16285.5,111.56923076923077,21150000.0,0.0,inf,0.0,inf,
CLX,UPCoM,Thực phẩm và đồ uống,2020.0,151.241984852,2124.489731,0.435256039,874.571016893,1253.182427181,17600.0,1524159.0,94.24999999999999,86599943.18181819,1746.4443889352751,10.077618337867541,14428.224917476984,1.2198312752028857,0.12068632752233428
CMD,UPCoM,Xây dựng và Vật liệu,2020.0,74.152163652,429.953588647,7.5384,196.683332695,233.270255952,15900.0,238499.9,0.9714285714285715,14999993.710691825,4943.479649537799,3.216357935545786,15048.796706568011,1.056562880742517,0.3178809203487061
CMF,UPCoM,Thực phẩm và đồ uống,2020.0,178.626329079,1011.344676422,33.752047584,467.477154543,543.867521879,161000.0,1304099.0,,8099993.788819876,22052.650129874342,7.300709849012482,62977.267340512495,2.556478024514581,0.3284372055567254
CMI,UPCoM,Xây dựng và Vật liệu,2020.0,-12.13776581,180.466312927,6.289791692,310.718177883,-130.251864956,1000.0,16000.0,29.474999999999998,16000000.0,-758.610363125,-1.3181997618390364,-8533.8535405,-0.11718035647719938,0.09318688691405856
CMK,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,2.10213361,154.495216227,0.586134258,134.394618589,20.100597638,,,,,,,,,0.10458065217055712
CMM,UPCoM,Thực phẩm và đồ uống,2020.0,56.163674361,1693.310999136,96.040688698,885.350807225,807.960191911,,,,,,,,,0.06951292269506595
CMN,UPCoM,Thực phẩm và đồ uống,2020.0,22.131237519,250.822432827,0.0,107.903027297,142.91940553,51600.0,247680.0,0.43333333333333335,4800000.0,4610.674483125,11.191421166004071,29774.876152083332,1.7330046894717168,0.15485117249773658
CMP,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,13.71018924,689.684005773,0.03056475,329.143617379,360.540388394,,,,,,,,,0.038026777807254844
CMT,UPCoM,Công nghệ Thông tin,2020.0,27.601723398,466.185514903,25.839477272,276.71102764,189.474487263,8500.0,68000.0,17.547368421052635,8000000.0,3450.21542475,2.463614283046081,20454.376248875,0.4155589931747493,0.14567514495863204
CMW,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,10.042257347,340.067908941,3.911505242,172.114853271,167.95305567,17600.0,273414.0,,15534886.363636363,646.4326234472265,27.226348673655437,10559.559084512133,1.6667362585066823,0.059792049075495096
CNA,UPCoM,Thực phẩm và đồ uống,2020.0,-0.460793417,55.257878451,0.0,36.927486761,18.33039169,,,,,,,,,-0.025138219891470307
CNC,UPCoM,Y tế,2020.0,34.987035125,278.721802053,3.177936992,127.320243928,151.401558125,22000.0,250015.0,1.2416666666666667,11364318.181818182,3078.6743705377676,7.145932746423308,13042.89608593884,1.686741951714048,0.23108768204428937
CNN,UPCoM,Xây dựng và Vật liệu,2020.0,11.345474571,790.667802009,1.187833337,656.372490443,134.295311566,27900.0,245520.1,1.1444444444444444,8800003.584229391,1289.2579488640645,21.64035523269959,15125.84363801212,1.844525215762887,0.08448153877229153
CNT,UPCoM,Xây dựng và Vật liệu,2020.0,114.003852179,649.764201656,0.0,592.451148261,57.313053395,6190.48,311337.5,59.05,50292949.81972319,2266.795894606515,2.730938420494441,1139.584247900364,5.4322267190036175,1.9891428815227934
CPA,UPCoM,Thực phẩm và đồ uống,2020.0,-26.958864505,171.712692765,0.9996,66.702893664,105.009799101,,,,,,,,,-0.25672713152294063
CPH,UPCoM,Bán lẻ,2020.0,9.06409832,112.468036747,0.0,62.700684013,49.767352734,,,,,,,,,0.18212940456058455
CPI,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,0.642027799,47.839139121,0.0,76.746152616,-28.907013495,1500.0,54757.5,0.39999999999999997,36505000.0,17.58739348034516,85.28836303550774,-791.8644978770031,-1.89426348071105,-0.022210104793808964
CQN,UPCoM,Hàng & Dịch vụ Công nghiệp,2020.0,68.118632447,1522.481161205,0.082027579,595.723434497,926.757726708,16200.0,1215808.0,1.2583333333333335,75049876.54320988,907.6448301388047,17.848391201129367,12347.464670317848,1.312010233075887,0.07350209281660795
CQT,UPCoM,Xây dựng và Vật liệu,2020.0,35.585473819,780.159389939,16.810816992,600.147543991,180.011845948,3900.0,97499.94,0.4333333333333333,24999984.615384616,1423.4198287106638,2.739880337013871,6528.045175498568,0.5974223362665599,0.1976840670212313
CSI,UPCoM,Dịch vụ tài chính,2020.0,13.401278024,173.714666775,1.733411894,2.35452691,171.360139865,18200.0,305759.9,2.3631578947368426,16799994.505494505,797.6953813655748,22.815726936820692,10096.83234810124,1.8025455283926353,0.07820534013661357
CST,UPCoM,Tài nguyên Cơ bản,2020.0,57.336288249,3801.487404919,65.712431892,3066.537982482,734.949422437,,,,,,,,,0.07801392381380486
CT3,UPCoM,Xây dựng và Vật liệu,2020.0,3.433107295,669.857423099,0.0,547.902682639,121.95474046,7300.0,58399.33,0.1,7999908.219178082,429.1433352660039,17.01063351123723,15244.517451792688,0.4788606804436143,0.028150667059359015
CT6,UPCoM,Xây dựng và Vật liệu,2020.0,0.687071936,155.106560785,1.314859931,116.945939967,38.160620818,6700.0,40908.6,10.258333333333335,6105761.194029851,112.52846519313788,59.54049038614786,6034.589253675266,1.1102661205846738,0.018004736853649794
CTA,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,600.0,5725.43,,9542383.333333334,0.0,inf,0.0,inf,
CTN,UPCoM,Xây dựng và Vật liệu,,0.0,0.0,0.0,0.0,0.0,500.0,2435.42,10.3,4870840.0,0.0,inf,0.0,inf,
CTW,UPCoM,"Điện, nước & xăng dầu khí đốt",2020.0,50.681919475,668.776510364,0.821013002,218.555588494,450.22092187,15100.0,422778.6,0.5,27998582.781456955,1810.1601738415804,8.341803238303653,16050.809156155967,0.9407625405731459,0.11257122228903049
CYC,UPCoM,Xây dựng và Vật liệu,2020.0,-14.179855424,255.310440165,0.0,292.87303888,-37.562598715,1000.0,9046.42,2.15,9046420.0,-1567.454907466158,-0.6379768854828064,-4152.205924000879,-0.24083583962436161,0.3774993187129385
DAC,UPCoM,Xây dựng và Vật liệu,2020.0,-2.760826032,22.577370257,0.0,14.39007509,8.187295167,3600.0,3617.9,0.125,1004972.2222222222,-2747.1665096326597,-1.3104411353942205,8146.7875290085385,0.44189197118267287,-0.33720856225238866
DAN,UPCoM,Y tế,2020.0,31.392272789,721.910838719,48.689386013,124.220658757,597.690179962,,,,,,,,,0.052522651101605616
